2024-07-23T16:24:27.385597Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211055,"p":"3475.00","q":"0.015","X":"MARKET","m":false}}
2024-07-23T16:24:27.385601Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211056,"p":"3475.00","q":"0.015","X":"MARKET","m":false}}
2024-07-23T16:24:27.385606Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211057,"p":"3475.00","q":"0.011","X":"MARKET","m":false}}
2024-07-23T16:24:27.385610Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211058,"p":"3475.00","q":"0.500","X":"MARKET","m":false}}
2024-07-23T16:24:27.385614Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211059,"p":"3475.00","q":"0.017","X":"MARKET","m":false}}
2024-07-23T16:24:27.385619Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211060,"p":"3475.00","q":"0.500","X":"MARKET","m":false}}
2024-07-23T16:24:27.385623Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211061,"p":"3475.00","q":"2.580","X":"MARKET","m":false}}
2024-07-23T16:24:27.385628Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211062,"p":"3475.00","q":"0.077","X":"MARKET","m":false}}
2024-07-23T16:24:27.385632Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211063,"p":"3475.00","q":"25.000","X":"MARKET","m":false}}
2024-07-23T16:24:27.385636Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211064,"p":"3475.00","q":"1.294","X":"MARKET","m":false}}
2024-07-23T16:24:27.385641Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211065,"p":"3475.00","q":"0.037","X":"MARKET","m":false}}
2024-07-23T16:24:27.385645Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211066,"p":"3475.00","q":"2.000","X":"MARKET","m":false}}
2024-07-23T16:24:27.385649Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211067,"p":"3475.00","q":"0.832","X":"MARKET","m":false}}
2024-07-23T16:24:27.385654Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211068,"p":"3475.00","q":"0.023","X":"MARKET","m":false}}
2024-07-23T16:24:27.385658Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211069,"p":"3475.00","q":"0.010","X":"MARKET","m":false}}
2024-07-23T16:24:27.385662Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211070,"p":"3475.00","q":"0.040","X":"MARKET","m":false}}
2024-07-23T16:24:27.385666Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211071,"p":"3475.00","q":"1.000","X":"MARKET","m":false}}
2024-07-23T16:24:27.385672Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067373,"s":"ETHUSDT","t":4229211072,"p":"3475.00","q":"0.100","X":"MARKET","m":false}}
2024-07-23T16:24:27.385677Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211073,"p":"3475.00","q":"0.007","X":"MARKET","m":false}}
2024-07-23T16:24:27.385681Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211074,"p":"3475.00","q":"0.021","X":"MARKET","m":false}}
2024-07-23T16:24:27.385686Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211075,"p":"3475.00","q":"0.621","X":"MARKET","m":false}}
2024-07-23T16:24:27.385691Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211076,"p":"3475.00","q":"1.021","X":"MARKET","m":false}}
2024-07-23T16:24:27.385695Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211077,"p":"3475.00","q":"0.580","X":"MARKET","m":false}}
2024-07-23T16:24:27.385700Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211078,"p":"3475.00","q":"0.014","X":"MARKET","m":false}}
2024-07-23T16:24:27.385705Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211079,"p":"3475.00","q":"0.059","X":"MARKET","m":false}}
2024-07-23T16:24:27.385725Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211080,"p":"3475.00","q":"0.726","X":"MARKET","m":false}}
2024-07-23T16:24:27.385747Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211081,"p":"3475.00","q":"2.000","X":"MARKET","m":false}}
2024-07-23T16:24:27.385768Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211082,"p":"3475.00","q":"0.550","X":"MARKET","m":false}}
2024-07-23T16:24:27.385774Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211083,"p":"3475.00","q":"0.450","X":"MARKET","m":false}}
2024-07-23T16:24:27.385778Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211084,"p":"3475.00","q":"0.100","X":"MARKET","m":false}}
2024-07-23T16:24:27.385819Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211085,"p":"3475.00","q":"0.214","X":"MARKET","m":false}}
2024-07-23T16:24:27.385827Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211086,"p":"3475.00","q":"5.000","X":"MARKET","m":false}}
2024-07-23T16:24:27.385833Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211087,"p":"3475.00","q":"0.500","X":"MARKET","m":false}}
2024-07-23T16:24:27.385838Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211088,"p":"3475.00","q":"0.124","X":"MARKET","m":false}}
2024-07-23T16:24:27.385842Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211089,"p":"3475.00","q":"0.100","X":"MARKET","m":false}}
2024-07-23T16:24:27.385850Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211090,"p":"3475.00","q":"1.000","X":"MARKET","m":false}}
2024-07-23T16:24:27.385855Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211091,"p":"3475.00","q":"0.318","X":"MARKET","m":false}}
2024-07-23T16:24:27.385876Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211092,"p":"3475.00","q":"0.100","X":"MARKET","m":false}}
2024-07-23T16:24:27.385883Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211093,"p":"3475.00","q":"0.024","X":"MARKET","m":false}}
2024-07-23T16:24:27.385904Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211094,"p":"3475.00","q":"0.010","X":"MARKET","m":false}}
2024-07-23T16:24:27.385917Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211095,"p":"3475.00","q":"0.028","X":"MARKET","m":false}}
2024-07-23T16:24:27.385938Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211096,"p":"3475.00","q":"1.867","X":"MARKET","m":false}}
2024-07-23T16:24:27.385945Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211097,"p":"3474.73","q":"3.600","X":"MARKET","m":true}}
2024-07-23T16:24:27.385966Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211098,"p":"3474.72","q":"3.600","X":"MARKET","m":true}}
2024-07-23T16:24:27.385976Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211099,"p":"3474.71","q":"3.600","X":"MARKET","m":true}}
2024-07-23T16:24:27.385996Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211100,"p":"3474.70","q":"3.600","X":"MARKET","m":true}}
2024-07-23T16:24:27.386017Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211101,"p":"3474.69","q":"2.985","X":"MARKET","m":true}}
2024-07-23T16:24:27.386023Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211102,"p":"3474.69","q":"3.600","X":"MARKET","m":true}}
2024-07-23T16:24:27.386028Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211103,"p":"3474.67","q":"2.106","X":"MARKET","m":true}}
2024-07-23T16:24:27.386032Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211104,"p":"3474.77","q":"0.020","X":"MARKET","m":true}}
2024-07-23T16:24:27.386037Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211105,"p":"3475.00","q":"4.133","X":"MARKET","m":false}}
2024-07-23T16:24:27.386051Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211106,"p":"3475.00","q":"0.009","X":"MARKET","m":false}}
2024-07-23T16:24:27.386056Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211107,"p":"3475.00","q":"1.000","X":"MARKET","m":false}}
2024-07-23T16:24:27.386061Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211108,"p":"3475.00","q":"0.043","X":"MARKET","m":false}}
2024-07-23T16:24:27.386065Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211109,"p":"3475.00","q":"0.754","X":"MARKET","m":false}}
2024-07-23T16:24:27.386069Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211110,"p":"3475.00","q":"0.007","X":"MARKET","m":false}}
2024-07-23T16:24:27.386073Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211111,"p":"3475.00","q":"0.014","X":"MARKET","m":false}}
2024-07-23T16:24:27.386078Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211112,"p":"3475.00","q":"0.028","X":"MARKET","m":false}}
2024-07-23T16:24:27.386082Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211113,"p":"3475.00","q":"0.036","X":"MARKET","m":false}}
2024-07-23T16:24:27.386086Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211114,"p":"3475.00","q":"0.288","X":"MARKET","m":false}}
2024-07-23T16:24:27.386091Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211115,"p":"3475.00","q":"0.175","X":"MARKET","m":false}}
2024-07-23T16:24:27.386095Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211116,"p":"3475.00","q":"0.100","X":"MARKET","m":false}}
2024-07-23T16:24:27.386099Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211117,"p":"3475.00","q":"0.006","X":"MARKET","m":false}}
2024-07-23T16:24:27.386104Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211118,"p":"3475.00","q":"3.407","X":"MARKET","m":false}}
2024-07-23T16:24:27.386108Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211119,"p":"3474.98","q":"0.040","X":"MARKET","m":true}}
2024-07-23T16:24:27.386112Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211120,"p":"3475.00","q":"0.888","X":"MARKET","m":false}}
2024-07-23T16:24:27.386117Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211121,"p":"3474.98","q":"0.014","X":"MARKET","m":true}}
2024-07-23T16:24:27.386121Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211122,"p":"3474.98","q":"2.793","X":"MARKET","m":true}}
2024-07-23T16:24:27.386126Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211123,"p":"3474.98","q":"0.020","X":"MARKET","m":true}}
2024-07-23T16:24:27.386130Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211124,"p":"3474.98","q":"0.733","X":"MARKET","m":true}}
2024-07-23T16:24:27.386135Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211125,"p":"3474.97","q":"1.267","X":"MARKET","m":true}}
2024-07-23T16:24:27.386139Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211126,"p":"3475.00","q":"2.000","X":"MARKET","m":false}}
2024-07-23T16:24:27.386143Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211127,"p":"3475.00","q":"3.705","X":"MARKET","m":false}}
2024-07-23T16:24:27.386147Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211128,"p":"3475.00","q":"0.058","X":"MARKET","m":false}}
2024-07-23T16:24:27.386152Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211129,"p":"3475.00","q":"5.000","X":"MARKET","m":false}}
2024-07-23T16:24:27.386156Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211130,"p":"3475.00","q":"1.000","X":"MARKET","m":false}}
2024-07-23T16:24:27.386161Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067374,"T":1721723067374,"s":"ETHUSDT","t":4229211131,"p":"3475.00","q":"3.000","X":"MARKET","m":false}}
2024-07-23T16:24:27.386165Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211132,"p":"3475.00","q":"0.287","X":"MARKET","m":false}}
2024-07-23T16:24:27.386169Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211133,"p":"3475.00","q":"0.028","X":"MARKET","m":false}}
2024-07-23T16:24:27.386174Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211134,"p":"3475.00","q":"0.500","X":"MARKET","m":false}}
2024-07-23T16:24:27.386178Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211135,"p":"3475.00","q":"0.863","X":"MARKET","m":false}}
2024-07-23T16:24:27.386182Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211136,"p":"3475.00","q":"0.010","X":"MARKET","m":false}}
2024-07-23T16:24:27.386186Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211137,"p":"3475.00","q":"0.010","X":"MARKET","m":false}}
2024-07-23T16:24:27.386191Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211138,"p":"3475.00","q":"0.200","X":"MARKET","m":false}}
2024-07-23T16:24:27.386196Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211139,"p":"3475.00","q":"0.420","X":"MARKET","m":false}}
2024-07-23T16:24:27.386201Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211140,"p":"3475.00","q":"0.080","X":"MARKET","m":false}}
2024-07-23T16:24:27.386222Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211141,"p":"3475.00","q":"3.886","X":"MARKET","m":false}}
2024-07-23T16:24:27.386228Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211142,"p":"3475.00","q":"0.011","X":"MARKET","m":false}}
2024-07-23T16:24:27.386232Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211143,"p":"3475.00","q":"4.395","X":"MARKET","m":false}}
2024-07-23T16:24:27.386237Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211144,"p":"3475.00","q":"1.158","X":"MARKET","m":false}}
2024-07-23T16:24:27.386242Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211145,"p":"3475.00","q":"0.500","X":"MARKET","m":false}}
2024-07-23T16:24:27.386262Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211146,"p":"3475.00","q":"1.158","X":"MARKET","m":false}}
2024-07-23T16:24:27.386284Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211147,"p":"3475.00","q":"2.000","X":"MARKET","m":false}}
2024-07-23T16:24:27.386300Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211148,"p":"3475.00","q":"0.440","X":"MARKET","m":false}}
2024-07-23T16:24:27.386321Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211149,"p":"3475.00","q":"0.006","X":"MARKET","m":false}}
2024-07-23T16:24:27.386330Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211150,"p":"3475.00","q":"0.015","X":"MARKET","m":false}}
2024-07-23T16:24:27.386352Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211151,"p":"3475.00","q":"2.000","X":"MARKET","m":false}}
2024-07-23T16:24:27.386360Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211152,"p":"3475.01","q":"0.142","X":"MARKET","m":false}}
2024-07-23T16:24:27.386367Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211153,"p":"3475.01","q":"0.011","X":"MARKET","m":false}}
2024-07-23T16:24:27.386373Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211154,"p":"3475.01","q":"0.015","X":"MARKET","m":false}}
2024-07-23T16:24:27.386394Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211155,"p":"3475.01","q":"0.130","X":"MARKET","m":false}}
2024-07-23T16:24:27.386415Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211156,"p":"3475.01","q":"0.013","X":"MARKET","m":false}}
2024-07-23T16:24:27.386436Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211157,"p":"3475.01","q":"0.103","X":"MARKET","m":false}}
2024-07-23T16:24:27.386457Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211158,"p":"3475.01","q":"0.440","X":"MARKET","m":false}}
2024-07-23T16:24:27.386464Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211159,"p":"3475.02","q":"0.007","X":"MARKET","m":false}}
2024-07-23T16:24:27.386484Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211160,"p":"3475.02","q":"0.273","X":"MARKET","m":false}}
2024-07-23T16:24:27.386491Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211161,"p":"3475.02","q":"1.439","X":"MARKET","m":false}}
2024-07-23T16:24:27.386511Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211162,"p":"3475.03","q":"0.440","X":"MARKET","m":false}}
2024-07-23T16:24:27.386531Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211163,"p":"3475.03","q":"0.288","X":"MARKET","m":false}}
2024-07-23T16:24:27.386552Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211164,"p":"3475.04","q":"0.020","X":"MARKET","m":false}}
2024-07-23T16:24:27.386574Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211165,"p":"3475.04","q":"0.009","X":"MARKET","m":false}}
2024-07-23T16:24:27.386579Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211166,"p":"3475.04","q":"0.050","X":"MARKET","m":false}}
2024-07-23T16:24:27.386600Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211167,"p":"3475.04","q":"0.015","X":"MARKET","m":false}}
2024-07-23T16:24:27.386609Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211168,"p":"3475.05","q":"0.012","X":"MARKET","m":false}}
2024-07-23T16:24:27.386631Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211169,"p":"3475.06","q":"0.007","X":"MARKET","m":false}}
2024-07-23T16:24:27.386639Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211170,"p":"3475.06","q":"0.015","X":"MARKET","m":false}}
2024-07-23T16:24:27.386643Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211171,"p":"3475.06","q":"0.017","X":"MARKET","m":false}}
2024-07-23T16:24:27.386648Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211172,"p":"3475.06","q":"0.719","X":"MARKET","m":false}}
2024-07-23T16:24:27.386652Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211173,"p":"3475.06","q":"0.028","X":"MARKET","m":false}}
2024-07-23T16:24:27.386657Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211174,"p":"3475.06","q":"4.800","X":"MARKET","m":false}}
2024-07-23T16:24:27.386661Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211175,"p":"3475.06","q":"0.060","X":"MARKET","m":false}}
2024-07-23T16:24:27.386665Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211176,"p":"3475.07","q":"0.009","X":"MARKET","m":false}}
2024-07-23T16:24:27.386669Z info 8027 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723067375,"T":1721723067374,"s":"ETHUSDT","t":4229211177,"p":"3475.07","q":"0.007","X":"MARKET","m":false}}
