2024-07-23T16:32:12.962428Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533022,"s":"ETHUSDT","t":4229296911,"p":"3511.78","q":"0.006","X":"MARKET","m":false}}
2024-07-23T16:32:12.962448Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533022,"s":"ETHUSDT","t":4229296912,"p":"3511.78","q":"0.012","X":"MARKET","m":false}}
2024-07-23T16:32:12.962480Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533022,"s":"ETHUSDT","t":4229296913,"p":"3511.78","q":"0.006","X":"MARKET","m":false}}
2024-07-23T16:32:12.962512Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533022,"s":"ETHUSDT","t":4229296914,"p":"3511.79","q":"0.006","X":"MARKET","m":false}}
2024-07-23T16:32:12.962542Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533022,"s":"ETHUSDT","t":4229296915,"p":"3511.79","q":"0.009","X":"MARKET","m":false}}
2024-07-23T16:32:12.962574Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533022,"s":"ETHUSDT","t":4229296916,"p":"3511.79","q":"0.100","X":"MARKET","m":false}}
2024-07-23T16:32:12.962606Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533022,"s":"ETHUSDT","t":4229296917,"p":"3511.79","q":"0.150","X":"MARKET","m":false}}
2024-07-23T16:32:12.962637Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296918,"p":"3511.79","q":"0.006","X":"MARKET","m":false}}
2024-07-23T16:32:12.962669Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296919,"p":"3511.79","q":"0.179","X":"MARKET","m":false}}
2024-07-23T16:32:12.962701Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296920,"p":"3511.76","q":"1.000","X":"MARKET","m":true}}
2024-07-23T16:32:12.962737Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296921,"p":"3511.79","q":"0.075","X":"MARKET","m":false}}
2024-07-23T16:32:12.962769Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296922,"p":"3511.76","q":"1.500","X":"MARKET","m":true}}
2024-07-23T16:32:12.962800Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296923,"p":"3511.79","q":"0.030","X":"MARKET","m":false}}
2024-07-23T16:32:12.962832Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296924,"p":"3511.79","q":"1.316","X":"MARKET","m":false}}
2024-07-23T16:32:12.962839Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296925,"p":"3511.79","q":"2.400","X":"MARKET","m":false}}
2024-07-23T16:32:12.962860Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296926,"p":"3511.80","q":"0.008","X":"MARKET","m":false}}
2024-07-23T16:32:12.962880Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296927,"p":"3511.80","q":"0.009","X":"MARKET","m":false}}
2024-07-23T16:32:12.962886Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296928,"p":"3511.80","q":"0.012","X":"MARKET","m":false}}
2024-07-23T16:32:12.962908Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296929,"p":"3511.80","q":"0.015","X":"MARKET","m":false}}
2024-07-23T16:32:12.969250Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296930,"p":"3511.81","q":"0.019","X":"MARKET","m":false}}
2024-07-23T16:32:12.969291Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296931,"p":"3511.81","q":"0.011","X":"MARKET","m":false}}
2024-07-23T16:32:12.969311Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296932,"p":"3511.81","q":"0.006","X":"MARKET","m":false}}
2024-07-23T16:32:12.969332Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296933,"p":"3511.82","q":"0.752","X":"MARKET","m":false}}
2024-07-23T16:32:12.969363Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296934,"p":"3511.82","q":"0.007","X":"MARKET","m":false}}
2024-07-23T16:32:12.969395Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296935,"p":"3511.82","q":"0.007","X":"MARKET","m":false}}
2024-07-23T16:32:12.969426Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296936,"p":"3511.82","q":"0.380","X":"MARKET","m":false}}
2024-07-23T16:32:12.969457Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296937,"p":"3511.83","q":"0.036","X":"MARKET","m":false}}
2024-07-23T16:32:12.969488Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296938,"p":"3511.83","q":"0.020","X":"MARKET","m":false}}
2024-07-23T16:32:12.969519Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296939,"p":"3511.83","q":"0.008","X":"MARKET","m":false}}
2024-07-23T16:32:12.969550Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296940,"p":"3511.83","q":"0.007","X":"MARKET","m":false}}
2024-07-23T16:32:12.969582Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296941,"p":"3511.83","q":"0.047","X":"MARKET","m":false}}
2024-07-23T16:32:12.969613Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296942,"p":"3511.83","q":"0.035","X":"MARKET","m":false}}
2024-07-23T16:32:12.969643Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296943,"p":"3511.83","q":"0.043","X":"MARKET","m":false}}
2024-07-23T16:32:12.969674Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296944,"p":"3511.83","q":"0.019","X":"MARKET","m":false}}
2024-07-23T16:32:12.969695Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296945,"p":"3511.83","q":"0.046","X":"MARKET","m":false}}
2024-07-23T16:32:12.969716Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296946,"p":"3511.84","q":"0.029","X":"MARKET","m":false}}
2024-07-23T16:32:12.969737Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296947,"p":"3511.84","q":"0.015","X":"MARKET","m":false}}
2024-07-23T16:32:12.969743Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296948,"p":"3511.85","q":"0.071","X":"MARKET","m":false}}
2024-07-23T16:32:12.969748Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296949,"p":"3511.85","q":"0.353","X":"MARKET","m":false}}
2024-07-23T16:32:12.969752Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296950,"p":"3511.86","q":"0.716","X":"MARKET","m":false}}
2024-07-23T16:32:12.969757Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296951,"p":"3511.86","q":"0.006","X":"MARKET","m":false}}
2024-07-23T16:32:12.969762Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296952,"p":"3511.87","q":"0.008","X":"MARKET","m":false}}
2024-07-23T16:32:12.969783Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296953,"p":"3511.88","q":"0.006","X":"MARKET","m":false}}
2024-07-23T16:32:12.969792Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296954,"p":"3511.88","q":"0.015","X":"MARKET","m":false}}
2024-07-23T16:32:12.969798Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296955,"p":"3511.89","q":"0.007","X":"MARKET","m":false}}
2024-07-23T16:32:12.969803Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296956,"p":"3511.89","q":"0.015","X":"MARKET","m":false}}
2024-07-23T16:32:12.969808Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296957,"p":"3511.89","q":"0.026","X":"MARKET","m":false}}
2024-07-23T16:32:12.969828Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296958,"p":"3511.90","q":"0.014","X":"MARKET","m":false}}
2024-07-23T16:32:12.969835Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296959,"p":"3511.90","q":"0.066","X":"MARKET","m":false}}
2024-07-23T16:32:12.969857Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296960,"p":"3511.90","q":"0.007","X":"MARKET","m":false}}
2024-07-23T16:32:12.969889Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296961,"p":"3511.91","q":"0.047","X":"MARKET","m":false}}
2024-07-23T16:32:12.969920Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296962,"p":"3511.92","q":"0.015","X":"MARKET","m":false}}
2024-07-23T16:32:12.969952Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296963,"p":"3511.92","q":"0.200","X":"MARKET","m":false}}
2024-07-23T16:32:12.969983Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296964,"p":"3511.93","q":"0.025","X":"MARKET","m":false}}
2024-07-23T16:32:12.970015Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296965,"p":"3511.93","q":"63.156","X":"MARKET","m":false}}
2024-07-23T16:32:12.970034Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296966,"p":"3511.93","q":"0.143","X":"MARKET","m":false}}
2024-07-23T16:32:12.970041Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296967,"p":"3511.93","q":"0.075","X":"MARKET","m":false}}
2024-07-23T16:32:12.970045Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296968,"p":"3511.76","q":"0.140","X":"MARKET","m":true}}
2024-07-23T16:32:12.970050Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296969,"p":"3511.76","q":"0.215","X":"MARKET","m":true}}
2024-07-23T16:32:12.970076Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296970,"p":"3511.76","q":"0.085","X":"MARKET","m":true}}
2024-07-23T16:32:12.970083Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296971,"p":"3511.93","q":"0.500","X":"MARKET","m":false}}
2024-07-23T16:32:12.970087Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296972,"p":"3511.76","q":"1.734","X":"MARKET","m":true}}
2024-07-23T16:32:12.970095Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296973,"p":"3511.76","q":"1.844","X":"MARKET","m":true}}
2024-07-23T16:32:12.970126Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296974,"p":"3511.93","q":"0.034","X":"MARKET","m":false}}
2024-07-23T16:32:12.970158Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296975,"p":"3511.76","q":"0.211","X":"MARKET","m":true}}
2024-07-23T16:32:12.970189Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296976,"p":"3511.93","q":"2.603","X":"MARKET","m":false}}
2024-07-23T16:32:12.970220Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296977,"p":"3511.76","q":"0.534","X":"MARKET","m":true}}
2024-07-23T16:32:12.970252Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296978,"p":"3511.76","q":"0.580","X":"MARKET","m":true}}
2024-07-23T16:32:12.970285Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296979,"p":"3511.93","q":"0.743","X":"MARKET","m":false}}
2024-07-23T16:32:12.970316Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296980,"p":"3511.93","q":"34.264","X":"MARKET","m":false}}
2024-07-23T16:32:12.970348Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296981,"p":"3511.94","q":"0.227","X":"MARKET","m":false}}
2024-07-23T16:32:12.970380Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296982,"p":"3511.94","q":"0.088","X":"MARKET","m":false}}
2024-07-23T16:32:12.970412Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296983,"p":"3511.94","q":"1.600","X":"MARKET","m":false}}
2024-07-23T16:32:12.970443Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296984,"p":"3511.95","q":"0.009","X":"MARKET","m":false}}
2024-07-23T16:32:12.970475Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296985,"p":"3511.95","q":"1.001","X":"MARKET","m":false}}
2024-07-23T16:32:12.970496Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296986,"p":"3511.95","q":"5.934","X":"MARKET","m":false}}
2024-07-23T16:32:12.970517Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296987,"p":"3511.96","q":"0.006","X":"MARKET","m":false}}
2024-07-23T16:32:12.970538Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296988,"p":"3511.96","q":"0.015","X":"MARKET","m":false}}
2024-07-23T16:32:12.970560Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296989,"p":"3511.97","q":"0.011","X":"MARKET","m":false}}
2024-07-23T16:32:12.970615Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296990,"p":"3511.97","q":"0.027","X":"MARKET","m":false}}
2024-07-23T16:32:12.970648Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296991,"p":"3511.97","q":"0.009","X":"MARKET","m":false}}
2024-07-23T16:32:12.970680Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296992,"p":"3511.98","q":"0.144","X":"MARKET","m":false}}
2024-07-23T16:32:12.970711Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296993,"p":"3511.98","q":"0.136","X":"MARKET","m":false}}
2024-07-23T16:32:12.970743Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296994,"p":"3511.98","q":"0.800","X":"MARKET","m":false}}
2024-07-23T16:32:12.970775Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296995,"p":"3511.98","q":"0.115","X":"MARKET","m":false}}
2024-07-23T16:32:12.970806Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296996,"p":"3511.98","q":"0.804","X":"MARKET","m":false}}
2024-07-23T16:32:12.970837Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296997,"p":"3511.98","q":"0.094","X":"MARKET","m":false}}
2024-07-23T16:32:12.970869Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296998,"p":"3511.98","q":"0.289","X":"MARKET","m":false}}
2024-07-23T16:32:12.970900Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229296999,"p":"3511.89","q":"0.017","X":"MARKET","m":true}}
2024-07-23T16:32:12.970932Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297000,"p":"3511.98","q":"0.188","X":"MARKET","m":false}}
2024-07-23T16:32:12.970952Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297001,"p":"3511.98","q":"0.028","X":"MARKET","m":false}}
2024-07-23T16:32:12.970973Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297002,"p":"3511.98","q":"0.082","X":"MARKET","m":false}}
2024-07-23T16:32:12.970995Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297003,"p":"3511.99","q":"0.088","X":"MARKET","m":false}}
2024-07-23T16:32:12.971016Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297004,"p":"3512.00","q":"0.021","X":"MARKET","m":false}}
2024-07-23T16:32:12.971037Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297005,"p":"3512.00","q":"0.011","X":"MARKET","m":false}}
2024-07-23T16:32:12.971069Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297006,"p":"3512.00","q":"0.026","X":"MARKET","m":false}}
2024-07-23T16:32:12.971090Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297007,"p":"3512.00","q":"0.013","X":"MARKET","m":false}}
2024-07-23T16:32:12.971115Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297008,"p":"3512.00","q":"0.026","X":"MARKET","m":false}}
2024-07-23T16:32:12.971135Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297009,"p":"3512.00","q":"0.009","X":"MARKET","m":false}}
2024-07-23T16:32:12.971155Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297010,"p":"3512.00","q":"0.015","X":"MARKET","m":false}}
2024-07-23T16:32:12.971187Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297011,"p":"3512.00","q":"0.019","X":"MARKET","m":false}}
2024-07-23T16:32:12.971220Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297012,"p":"3512.00","q":"0.011","X":"MARKET","m":false}}
2024-07-23T16:32:12.971251Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297013,"p":"3512.00","q":"0.077","X":"MARKET","m":false}}
2024-07-23T16:32:12.971283Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297014,"p":"3512.00","q":"0.114","X":"MARKET","m":false}}
2024-07-23T16:32:12.971314Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297015,"p":"3512.00","q":"0.012","X":"MARKET","m":false}}
2024-07-23T16:32:12.971345Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297016,"p":"3512.00","q":"0.082","X":"MARKET","m":false}}
2024-07-23T16:32:12.971377Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297017,"p":"3512.00","q":"0.007","X":"MARKET","m":false}}
2024-07-23T16:32:12.971408Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297018,"p":"3512.00","q":"0.012","X":"MARKET","m":false}}
2024-07-23T16:32:12.971440Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297019,"p":"3512.00","q":"0.010","X":"MARKET","m":false}}
2024-07-23T16:32:12.971471Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297020,"p":"3512.00","q":"0.008","X":"MARKET","m":false}}
2024-07-23T16:32:12.971502Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297021,"p":"3512.00","q":"0.569","X":"MARKET","m":false}}
2024-07-23T16:32:12.971534Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297022,"p":"3512.00","q":"0.010","X":"MARKET","m":false}}
2024-07-23T16:32:12.971565Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297023,"p":"3512.00","q":"0.006","X":"MARKET","m":false}}
2024-07-23T16:32:12.971596Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297024,"p":"3512.00","q":"0.006","X":"MARKET","m":false}}
2024-07-23T16:32:12.971628Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297025,"p":"3512.00","q":"0.006","X":"MARKET","m":false}}
2024-07-23T16:32:12.971659Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297026,"p":"3512.00","q":"0.006","X":"MARKET","m":false}}
2024-07-23T16:32:12.971681Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297027,"p":"3512.00","q":"0.100","X":"MARKET","m":false}}
2024-07-23T16:32:12.971702Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297028,"p":"3512.00","q":"0.007","X":"MARKET","m":false}}
2024-07-23T16:32:12.971734Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297029,"p":"3512.00","q":"0.300","X":"MARKET","m":false}}
2024-07-23T16:32:12.971754Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533023,"T":1721723533023,"s":"ETHUSDT","t":4229297030,"p":"3512.00","q":"22.996","X":"MARKET","m":false}}
2024-07-23T16:32:12.971785Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533024,"T":1721723533023,"s":"ETHUSDT","t":4229297031,"p":"3512.00","q":"3.904","X":"MARKET","m":false}}
2024-07-23T16:32:12.971817Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533024,"T":1721723533023,"s":"ETHUSDT","t":4229297032,"p":"3512.00","q":"0.865","X":"MARKET","m":false}}
2024-07-23T16:32:12.971848Z info 8174 {"stream":"ethusdt@trade","data":{"e":"trade","E":1721723533024,"T":1721723533023,"s":"ETHUSDT","t":4229297033,"p":"3512.00","q":"0.327","X":"MARKET","m":false}}
