2024-07-23T16:24:27.307253Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025701,"s":"ETHUSDT","p":"3474.98","q":"3.560","f":4229211121,"l":4229211124,"T":1721723067374,"m":true}}
2024-07-23T16:24:27.307286Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025702,"s":"ETHUSDT","p":"3474.97","q":"1.267","f":4229211125,"l":4229211125,"T":1721723067374,"m":true}}
2024-07-23T16:24:27.307319Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025703,"s":"ETHUSDT","p":"3475.00","q":"32.730","f":4229211126,"l":4229211151,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.307352Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025704,"s":"ETHUSDT","p":"3475.01","q":"0.854","f":4229211152,"l":4229211158,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.307373Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025705,"s":"ETHUSDT","p":"3475.02","q":"1.719","f":4229211159,"l":4229211161,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.307404Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025706,"s":"ETHUSDT","p":"3475.03","q":"0.728","f":4229211162,"l":4229211163,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.307426Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025707,"s":"ETHUSDT","p":"3475.04","q":"0.094","f":4229211164,"l":4229211167,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.307448Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025708,"s":"ETHUSDT","p":"3475.05","q":"0.012","f":4229211168,"l":4229211168,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.307470Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025709,"s":"ETHUSDT","p":"3475.06","q":"5.646","f":4229211169,"l":4229211175,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.307503Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025710,"s":"ETHUSDT","p":"3475.07","q":"1.464","f":4229211176,"l":4229211182,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.307525Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025711,"s":"ETHUSDT","p":"3475.08","q":"2.506","f":4229211183,"l":4229211186,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.307547Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025712,"s":"ETHUSDT","p":"3475.09","q":"0.006","f":4229211187,"l":4229211187,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.307569Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025713,"s":"ETHUSDT","p":"3475.10","q":"1.878","f":4229211188,"l":4229211190,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.307591Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025714,"s":"ETHUSDT","p":"3475.11","q":"1.354","f":4229211191,"l":4229211193,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.309126Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025715,"s":"ETHUSDT","p":"3475.12","q":"4.349","f":4229211194,"l":4229211199,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.309162Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025716,"s":"ETHUSDT","p":"3475.13","q":"1.872","f":4229211200,"l":4229211201,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.309195Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067378,"a":1709025717,"s":"ETHUSDT","p":"3475.14","q":"5.190","f":4229211202,"l":4229211207,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.309227Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025718,"s":"ETHUSDT","p":"3475.15","q":"0.052","f":4229211208,"l":4229211209,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.309260Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025719,"s":"ETHUSDT","p":"3475.16","q":"0.126","f":4229211210,"l":4229211213,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.309293Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025720,"s":"ETHUSDT","p":"3475.17","q":"0.081","f":4229211214,"l":4229211215,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.309326Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025721,"s":"ETHUSDT","p":"3475.18","q":"1.527","f":4229211216,"l":4229211220,"T":1721723067374,"m":false}}
2024-07-23T16:24:27.309359Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025722,"s":"ETHUSDT","p":"3475.20","q":"16.747","f":4229211221,"l":4229211229,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309393Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025723,"s":"ETHUSDT","p":"3475.21","q":"0.039","f":4229211230,"l":4229211231,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309425Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025724,"s":"ETHUSDT","p":"3475.22","q":"0.007","f":4229211232,"l":4229211232,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309458Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025725,"s":"ETHUSDT","p":"3475.23","q":"0.133","f":4229211233,"l":4229211235,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309490Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025726,"s":"ETHUSDT","p":"3475.24","q":"1.113","f":4229211236,"l":4229211239,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309523Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025727,"s":"ETHUSDT","p":"3475.25","q":"9.380","f":4229211240,"l":4229211242,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309556Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025728,"s":"ETHUSDT","p":"3475.26","q":"2.175","f":4229211243,"l":4229211245,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309588Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025729,"s":"ETHUSDT","p":"3475.27","q":"12.411","f":4229211246,"l":4229211251,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309610Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025730,"s":"ETHUSDT","p":"3475.28","q":"0.044","f":4229211252,"l":4229211253,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309631Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025731,"s":"ETHUSDT","p":"3475.29","q":"1.641","f":4229211254,"l":4229211257,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309653Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025732,"s":"ETHUSDT","p":"3475.30","q":"0.006","f":4229211258,"l":4229211258,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309674Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025733,"s":"ETHUSDT","p":"3475.31","q":"19.513","f":4229211259,"l":4229211263,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309696Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025734,"s":"ETHUSDT","p":"3475.32","q":"0.679","f":4229211264,"l":4229211268,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309717Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025735,"s":"ETHUSDT","p":"3475.33","q":"1.510","f":4229211269,"l":4229211272,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309738Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025736,"s":"ETHUSDT","p":"3475.35","q":"0.762","f":4229211273,"l":4229211310,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309770Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025737,"s":"ETHUSDT","p":"3475.36","q":"0.811","f":4229211311,"l":4229211334,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309803Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025738,"s":"ETHUSDT","p":"3475.37","q":"0.017","f":4229211335,"l":4229211335,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309834Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025739,"s":"ETHUSDT","p":"3475.38","q":"6.466","f":4229211336,"l":4229211337,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309871Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025740,"s":"ETHUSDT","p":"3475.39","q":"6.120","f":4229211338,"l":4229211340,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309903Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025741,"s":"ETHUSDT","p":"3475.40","q":"1.471","f":4229211341,"l":4229211344,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309935Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025742,"s":"ETHUSDT","p":"3475.41","q":"3.772","f":4229211345,"l":4229211347,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.309969Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025743,"s":"ETHUSDT","p":"3475.42","q":"4.995","f":4229211348,"l":4229211354,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.310002Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025744,"s":"ETHUSDT","p":"3474.97","q":"0.346","f":4229211355,"l":4229211355,"T":1721723067375,"m":true}}
2024-07-23T16:24:27.310034Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067379,"a":1709025745,"s":"ETHUSDT","p":"3475.42","q":"0.219","f":4229211356,"l":4229211356,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.310066Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067380,"a":1709025746,"s":"ETHUSDT","p":"3475.43","q":"13.476","f":4229211357,"l":4229211367,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.310121Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067380,"a":1709025747,"s":"ETHUSDT","p":"3475.44","q":"0.202","f":4229211368,"l":4229211371,"T":1721723067375,"m":false}}
2024-07-23T16:24:27.385001Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067384,"a":1709025748,"s":"ETHUSDT","p":"3475.04","q":"0.007","f":4229211372,"l":4229211372,"T":1721723067376,"m":false}}
2024-07-23T16:24:27.385034Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067390,"a":1709025749,"s":"ETHUSDT","p":"3475.00","q":"0.057","f":4229211373,"l":4229211374,"T":1721723067380,"m":true}}
2024-07-23T16:24:27.385046Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067398,"a":1709025750,"s":"ETHUSDT","p":"3475.19","q":"0.100","f":4229211375,"l":4229211376,"T":1721723067388,"m":false}}
2024-07-23T16:24:27.385071Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067403,"a":1709025751,"s":"ETHUSDT","p":"3475.14","q":"0.029","f":4229211377,"l":4229211377,"T":1721723067395,"m":true}}
2024-07-23T16:24:27.385096Z info 8026 {"stream":"xrpusdt@aggTrade","data":{"e":"aggTrade","E":1721723067409,"a":431750196,"s":"XRPUSDT","p":"0.5967","q":"4265.5","f":1535418893,"l":1535418905,"T":1721723067256,"m":false}}
2024-07-23T16:24:27.385105Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067433,"a":1709025752,"s":"ETHUSDT","p":"3475.19","q":"0.483","f":4229211378,"l":4229211379,"T":1721723067400,"m":false}}
2024-07-23T16:24:27.385129Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067434,"a":1709025753,"s":"ETHUSDT","p":"3475.18","q":"0.010","f":4229211380,"l":4229211380,"T":1721723067430,"m":true}}
2024-07-23T16:24:27.385152Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067434,"a":1709025754,"s":"ETHUSDT","p":"3475.01","q":"0.580","f":4229211381,"l":4229211381,"T":1721723067431,"m":false}}
2024-07-23T16:24:27.385186Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067434,"a":1709025755,"s":"ETHUSDT","p":"3475.00","q":"0.015","f":4229211382,"l":4229211382,"T":1721723067431,"m":true}}
2024-07-23T16:24:27.385211Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067451,"a":1709025756,"s":"ETHUSDT","p":"3474.99","q":"0.080","f":4229211383,"l":4229211385,"T":1721723067431,"m":true}}
2024-07-23T16:24:27.385234Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067451,"a":1709025757,"s":"ETHUSDT","p":"3474.96","q":"0.025","f":4229211386,"l":4229211387,"T":1721723067448,"m":true}}
2024-07-23T16:24:27.385241Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067451,"a":1709025758,"s":"ETHUSDT","p":"3474.92","q":"0.015","f":4229211388,"l":4229211388,"T":1721723067448,"m":true}}
2024-07-23T16:24:27.385263Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067451,"a":1709025759,"s":"ETHUSDT","p":"3474.88","q":"0.015","f":4229211389,"l":4229211389,"T":1721723067448,"m":true}}
2024-07-23T16:24:27.385285Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067451,"a":1709025760,"s":"ETHUSDT","p":"3474.84","q":"0.015","f":4229211390,"l":4229211390,"T":1721723067448,"m":true}}
2024-07-23T16:24:27.385317Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067453,"a":1709025761,"s":"ETHUSDT","p":"3474.80","q":"0.146","f":4229211391,"l":4229211391,"T":1721723067448,"m":true}}
2024-07-23T16:24:27.385346Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067453,"a":1709025762,"s":"ETHUSDT","p":"3474.81","q":"20.061","f":4229211392,"l":4229211398,"T":1721723067450,"m":false}}
2024-07-23T16:24:27.388746Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067461,"a":1709025763,"s":"ETHUSDT","p":"3474.84","q":"2.123","f":4229211399,"l":4229211399,"T":1721723067450,"m":false}}
2024-07-23T16:24:27.388771Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067461,"a":1709025764,"s":"ETHUSDT","p":"3474.81","q":"0.014","f":4229211400,"l":4229211400,"T":1721723067457,"m":false}}
2024-07-23T16:24:27.389650Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067461,"a":1709025765,"s":"ETHUSDT","p":"3474.80","q":"0.007","f":4229211401,"l":4229211401,"T":1721723067457,"m":true}}
2024-07-23T16:24:27.423105Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067496,"a":1709025766,"s":"ETHUSDT","p":"3474.81","q":"0.364","f":4229211402,"l":4229211428,"T":1721723067457,"m":false}}
2024-07-23T16:24:27.432784Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067504,"a":1709025767,"s":"ETHUSDT","p":"3474.80","q":"3.611","f":4229211429,"l":4229211442,"T":1721723067492,"m":true}}
2024-07-23T16:24:27.432818Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067504,"a":1709025768,"s":"ETHUSDT","p":"3474.79","q":"0.014","f":4229211443,"l":4229211443,"T":1721723067501,"m":true}}
2024-07-23T16:24:27.432851Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067504,"a":1709025769,"s":"ETHUSDT","p":"3474.76","q":"0.015","f":4229211444,"l":4229211444,"T":1721723067501,"m":true}}
2024-07-23T16:24:27.432883Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067504,"a":1709025770,"s":"ETHUSDT","p":"3474.72","q":"0.015","f":4229211445,"l":4229211445,"T":1721723067501,"m":true}}
2024-07-23T16:24:27.436258Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067507,"a":1709025771,"s":"ETHUSDT","p":"3474.70","q":"0.005","f":4229211446,"l":4229211446,"T":1721723067501,"m":true}}
2024-07-23T16:24:27.451307Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067522,"a":1709025772,"s":"ETHUSDT","p":"3474.71","q":"0.068","f":4229211447,"l":4229211447,"T":1721723067505,"m":false}}
2024-07-23T16:24:27.483337Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067554,"a":1709025773,"s":"ETHUSDT","p":"3474.70","q":"6.326","f":4229211448,"l":4229211455,"T":1721723067519,"m":true}}
2024-07-23T16:24:27.483370Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067554,"a":1709025774,"s":"ETHUSDT","p":"3474.68","q":"0.015","f":4229211456,"l":4229211456,"T":1721723067551,"m":true}}
2024-07-23T16:24:27.483402Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067554,"a":1709025775,"s":"ETHUSDT","p":"3474.64","q":"0.015","f":4229211457,"l":4229211457,"T":1721723067551,"m":true}}
2024-07-23T16:24:27.483438Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067554,"a":1709025776,"s":"ETHUSDT","p":"3474.60","q":"0.015","f":4229211458,"l":4229211458,"T":1721723067551,"m":true}}
2024-07-23T16:24:27.483470Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067554,"a":1709025777,"s":"ETHUSDT","p":"3474.57","q":"0.144","f":4229211459,"l":4229211459,"T":1721723067551,"m":true}}
2024-07-23T16:24:27.483502Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067554,"a":1709025778,"s":"ETHUSDT","p":"3474.56","q":"0.015","f":4229211460,"l":4229211460,"T":1721723067551,"m":true}}
2024-07-23T16:24:27.483532Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067554,"a":1709025779,"s":"ETHUSDT","p":"3474.53","q":"0.698","f":4229211461,"l":4229211465,"T":1721723067551,"m":true}}
2024-07-23T16:24:27.483564Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067554,"a":1709025780,"s":"ETHUSDT","p":"3474.52","q":"0.021","f":4229211466,"l":4229211467,"T":1721723067551,"m":true}}
2024-07-23T16:24:27.483605Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067554,"a":1709025781,"s":"ETHUSDT","p":"3474.51","q":"3.086","f":4229211468,"l":4229211469,"T":1721723067551,"m":true}}
2024-07-23T16:24:27.483637Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067554,"a":1709025782,"s":"ETHUSDT","p":"3474.48","q":"0.015","f":4229211470,"l":4229211470,"T":1721723067551,"m":true}}
2024-07-23T16:24:27.483669Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067554,"a":1709025783,"s":"ETHUSDT","p":"3474.44","q":"0.015","f":4229211471,"l":4229211471,"T":1721723067551,"m":true}}
2024-07-23T16:24:27.527044Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067598,"a":1709025784,"s":"ETHUSDT","p":"3474.41","q":"0.603","f":4229211472,"l":4229211475,"T":1721723067551,"m":true}}
2024-07-23T16:24:27.527080Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067598,"a":1709025785,"s":"ETHUSDT","p":"3474.42","q":"1.000","f":4229211476,"l":4229211476,"T":1721723067596,"m":false}}
2024-07-23T16:24:27.527111Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067598,"a":1709025786,"s":"ETHUSDT","p":"3474.70","q":"0.829","f":4229211477,"l":4229211478,"T":1721723067596,"m":false}}
2024-07-23T16:24:27.527142Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067598,"a":1709025787,"s":"ETHUSDT","p":"3474.71","q":"0.229","f":4229211479,"l":4229211479,"T":1721723067596,"m":false}}
2024-07-23T16:24:27.527164Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067598,"a":1709025788,"s":"ETHUSDT","p":"3474.82","q":"0.050","f":4229211480,"l":4229211480,"T":1721723067596,"m":false}}
2024-07-23T16:24:27.527197Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067598,"a":1709025789,"s":"ETHUSDT","p":"3474.88","q":"2.158","f":4229211481,"l":4229211483,"T":1721723067596,"m":false}}
2024-07-23T16:24:27.527229Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067598,"a":1709025790,"s":"ETHUSDT","p":"3474.90","q":"1.731","f":4229211484,"l":4229211486,"T":1721723067597,"m":false}}
2024-07-23T16:24:27.527292Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067598,"a":1709025791,"s":"ETHUSDT","p":"3474.94","q":"0.006","f":4229211487,"l":4229211487,"T":1721723067597,"m":false}}
2024-07-23T16:24:27.527339Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067599,"a":1709025792,"s":"ETHUSDT","p":"3474.97","q":"2.948","f":4229211488,"l":4229211492,"T":1721723067597,"m":false}}
2024-07-23T16:24:27.528184Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067599,"a":1709025793,"s":"ETHUSDT","p":"3475.00","q":"1.200","f":4229211493,"l":4229211493,"T":1721723067597,"m":false}}
2024-07-23T16:24:27.528221Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067599,"a":1709025794,"s":"ETHUSDT","p":"3475.01","q":"0.135","f":4229211494,"l":4229211494,"T":1721723067597,"m":false}}
2024-07-23T16:24:27.528254Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067599,"a":1709025795,"s":"ETHUSDT","p":"3475.09","q":"0.100","f":4229211495,"l":4229211495,"T":1721723067597,"m":false}}
2024-07-23T16:24:27.533301Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067604,"a":1709025796,"s":"ETHUSDT","p":"3475.12","q":"4.259","f":4229211496,"l":4229211496,"T":1721723067597,"m":false}}
2024-07-23T16:24:27.536807Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067608,"a":1709025797,"s":"ETHUSDT","p":"3475.11","q":"14.321","f":4229211497,"l":4229211506,"T":1721723067602,"m":true}}
2024-07-23T16:24:27.541245Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067612,"a":1709025798,"s":"ETHUSDT","p":"3475.11","q":"0.050","f":4229211507,"l":4229211507,"T":1721723067607,"m":false}}
2024-07-23T16:24:27.541286Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067612,"a":1709025799,"s":"ETHUSDT","p":"3475.00","q":"2.100","f":4229211508,"l":4229211509,"T":1721723067610,"m":true}}
2024-07-23T16:24:27.541318Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067612,"a":1709025800,"s":"ETHUSDT","p":"3474.71","q":"0.050","f":4229211510,"l":4229211510,"T":1721723067611,"m":true}}
2024-07-23T16:24:27.541351Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067612,"a":1709025801,"s":"ETHUSDT","p":"3474.70","q":"2.087","f":4229211511,"l":4229211513,"T":1721723067611,"m":true}}
2024-07-23T16:24:27.545331Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067616,"a":1709025802,"s":"ETHUSDT","p":"3475.01","q":"0.050","f":4229211514,"l":4229211514,"T":1721723067611,"m":false}}
2024-07-23T16:24:27.545365Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067616,"a":1709025803,"s":"ETHUSDT","p":"3475.00","q":"4.498","f":4229211515,"l":4229211519,"T":1721723067614,"m":true}}
2024-07-23T16:24:27.545397Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067616,"a":1709025804,"s":"ETHUSDT","p":"3474.96","q":"0.015","f":4229211520,"l":4229211520,"T":1721723067614,"m":true}}
2024-07-23T16:24:27.545430Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067616,"a":1709025805,"s":"ETHUSDT","p":"3474.92","q":"0.015","f":4229211521,"l":4229211521,"T":1721723067614,"m":true}}
2024-07-23T16:24:27.545462Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067616,"a":1709025806,"s":"ETHUSDT","p":"3474.88","q":"0.015","f":4229211522,"l":4229211522,"T":1721723067614,"m":true}}
2024-07-23T16:24:27.545494Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067616,"a":1709025807,"s":"ETHUSDT","p":"3474.84","q":"0.015","f":4229211523,"l":4229211523,"T":1721723067614,"m":true}}
2024-07-23T16:24:27.545526Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067616,"a":1709025808,"s":"ETHUSDT","p":"3474.80","q":"0.015","f":4229211524,"l":4229211524,"T":1721723067614,"m":true}}
2024-07-23T16:24:27.545557Z info 8026 {"stream":"ethusdt@aggTrade","data":{"e":"aggTrade","E":1721723067616,"a":1709025809,"s":"ETHUSDT","p":"3474.76","q":"0.015","f":4229211525,"l":4229211525,"T":1721723067614,"m":true}}
